Client ID,Account Name,Market,Cost,Return,RIP,TYPE
105,HSBC,100000,100000,5,100,TFSA
105,TD,10050,10050,8,200,TFSA
105,CIBC,11555,11555,9,0,Non-Reg
105,Scotia,454654,454654,1,0,RRSP
555,HSBC,1345,1345,7,500,RRSP
555,two names,135454,135454,5,0,RRSP
555,TESTING,44564,44564,3,600,Non-Reg
555,CANA,44545,44545,6,1200,TFSA
100,HSBC,100000,100000,8,200,Non-Reg
100,TD,10050,10050,9,0,RRSP
100,CIBC,11555,11555,4,0,Non-Reg
100,Scotia,454654,454654,7,500,RRSP
101,HSBC,1345,1345,8,200,RRSP
101,two names,135454,135454,9,0,Non-Reg
101,TESTING,44564,44564,4,0,RRSP
101,CANA,44545,44545,7,500,Non-Reg
102,HSBC,100000,100000,8,200,TFSA
102,TD,10050,10050,9,0,Non-Reg
103,CIBC,11555,11555,4,0,Non-Reg
104,Scotia,454654,454654,7,500,TFSA
104,HSBC,1345,1345,8,200,Non-Reg
104,two names,135454,135454,9,0,TFSA
106,TESTING,44564,44564,4,0,TFSA
107,CANA,44545,44545,7,500,Non-Reg
